Schubert/Piano_Sonatas/664-3/KabuliL12M.wav
F-measure	0.4867517173699706	0.4585365853658536
Cemgil	0.46935858418696136	0.43791906557765653
Cemgil Best Metric Level	0.46935858418696136	0.512753642649313
Goto	0.0	1.0
P-score	0.42592592592592593	0.4647887323943662
Correct Metric Level Continuous	0.06565656565656566	0.29577464788732394
Correct Metric Level Total	0.1447811447811448	0.38967136150234744
Any Metric Level Continuous	0.06565656565656566	0.29577464788732394
Any Metric Level Total	0.1447811447811448	0.38967136150234744
Information gain	0.3589316874442849	0.4125126072455935
