Schubert/Impromptu_op142/1/Lisiecki10M.wav
F-measure	0.5846447305674772	0.2796934865900383
Cemgil	0.531183739906859	0.2525449768235225
Cemgil Best Metric Level	0.531183739906859	0.2525449768235225
Goto	0.0	0.0
P-score	0.5937785910338518	0.48518518518518516
Correct Metric Level Continuous	0.09423604757548033	0.11481481481481481
Correct Metric Level Total	0.4473924977127173	0.37037037037037035
Any Metric Level Continuous	0.09423604757548033	0.11481481481481481
Any Metric Level Total	0.4473924977127173	0.37037037037037035
Information gain	0.17823401833622513	0.15324674863584417
