Schubert/Impromptu_op142/1/Ozaki07M.wav
F-measure	0.6816816816816816	0.4584178498985802
Cemgil	0.6370553124895891	0.3990347744786071
Cemgil Best Metric Level	0.6370553124895891	0.3990347744786071
Goto	0.0	0.0
P-score	0.6877470355731226	0.648
Correct Metric Level Continuous	0.12450592885375494	0.164
Correct Metric Level Total	0.6531620553359684	0.608
Any Metric Level Continuous	0.12450592885375494	0.164
Any Metric Level Total	0.6531620553359684	0.608
Information gain	0.3073562777296257	0.3022010697161342
