Beethoven/Piano_Sonatas/3-1/CaoJ02M.wav
F-measure	0.9250234301780693	0.789980732177264
Cemgil	0.8858265752332131	0.7442464688106463
Cemgil Best Metric Level	0.8858265752332131	0.7442464688106463
Goto	0.0	1.0
P-score	0.9249304911955515	0.7984790874524715
Correct Metric Level Continuous	0.19833178869323448	0.33079847908745247
Correct Metric Level Total	0.8924930491195552	0.7680608365019012
Any Metric Level Continuous	0.19833178869323448	0.33079847908745247
Any Metric Level Total	0.8924930491195552	0.7680608365019012
Information gain	0.4861423799871902	0.6007423252030331
