Chopin/Polonaises/53/Chon08M.wav
F-measure	0.595900439238653	0.18324607329842935
Cemgil	0.5585329451380956	0.1747055762160461
Cemgil Best Metric Level	0.6388720759942	0.1747055762160461
Goto	0.0	0.0
P-score	0.5324519230769231	0.3798076923076923
Correct Metric Level Continuous	0.06370192307692307	0.009615384615384616
Correct Metric Level Total	0.21153846153846154	0.014423076923076924
Any Metric Level Continuous	0.06370192307692307	0.009615384615384616
Any Metric Level Total	0.37582005623242737	0.03365384615384615
Information gain	0.25148552309898936	0.13758207775467785
