Bach/Prelude/bwv_875/CaoJ01M.wav
F-measure	0.9827586206896551	0.27722772277227725
Cemgil	0.9688396049112475	0.2720429145112198
Cemgil Best Metric Level	0.9688396049112475	0.38161575507823886
Goto	1.0	0.0
P-score	0.9715909090909091	0.25862068965517243
Correct Metric Level Continuous	0.9715909090909091	0.017241379310344827
Correct Metric Level Total	0.9715909090909091	0.017241379310344827
Any Metric Level Continuous	0.9715909090909091	0.017241379310344827
Any Metric Level Total	0.9715909090909091	0.017241379310344827
Information gain	0.7077233367044576	0.5094648997977883
