Chopin/Scherzos/31/TuanS05M.wav
F-measure	0.41475826972010177	0.2463768115942029
Cemgil	0.37693126008825034	0.2199541045121054
Cemgil Best Metric Level	0.37693126008825034	0.22708143093935018
Goto	0.0	0.0
P-score	0.2545297670405522	0.16644993498049415
Correct Metric Level Continuous	0.0021570319240724763	0.0
Correct Metric Level Total	0.00992234685073339	0.0
Any Metric Level Continuous	0.006902502157031924	0.005194805194805195
Any Metric Level Total	0.07161345987920621	0.015584415584415584
Information gain	0.06219653594888214	0.06722020188126392
