Chopin/Scherzos/31/ZhangW04M.wav
F-measure	0.3973256924546323	0.2065331928345627
Cemgil	0.3582913313304062	0.18468486202705509
Cemgil Best Metric Level	0.3582913313304062	0.18468486202705509
Goto	0.0	0.0
P-score	0.24072476272648835	0.1378413524057217
Correct Metric Level Continuous	0.0008628127696289905	0.0
Correct Metric Level Total	0.003451251078515962	0.0
Any Metric Level Continuous	0.005176876617773943	0.0026041666666666665
Any Metric Level Total	0.062122519413287315	0.0078125
Information gain	0.056209682274785344	0.05729167442958058
