Chopin/Scherzos/31/LuoJ12M.wav
F-measure	0.38730998017184404	0.2366737739872068
Cemgil	0.36299806128199824	0.2202845577691186
Cemgil Best Metric Level	0.36299806128199824	0.2202845577691186
Goto	0.0	0.0
P-score	0.2385677308024159	0.14564369310793238
Correct Metric Level Continuous	0.0008628127696289905	0.0
Correct Metric Level Total	0.001725625539257981	0.0
Any Metric Level Continuous	0.008628127696289905	0.005194805194805195
Any Metric Level Total	0.04486626402070751	0.007792207792207792
Information gain	0.06604975510447117	0.08309230041418997
