Bach/Fugue/bwv_892/Hou01M.wav
F-measure	0.5764895330112721	0.7572815533980582
Cemgil	0.5521605570393576	0.6944333833564171
Cemgil Best Metric Level	0.7894298560619613	0.6944333833564171
Goto	0.0	1.0
P-score	0.45454545454545453	0.8365384615384616
Correct Metric Level Continuous	0.0	0.8076923076923077
Correct Metric Level Total	0.0	0.8365384615384616
Any Metric Level Continuous	0.22966507177033493	0.8076923076923077
Any Metric Level Total	0.8564593301435407	0.8365384615384616
Information gain	0.39733924335716087	0.6003055593201236
