Haydn/Keyboard_Sonatas/50-1_no_repeat/HamSY02M.wav
F-measure	0.724709784411277	0.26490066225165565
Cemgil	0.689105415704963	0.25170258331895196
Cemgil Best Metric Level	0.689105415704963	0.2853011791382511
Goto	0.0	1.0
P-score	0.734959349593496	0.37012987012987014
Correct Metric Level Continuous	0.11382113821138211	0.24675324675324675
Correct Metric Level Total	0.6991869918699187	0.34415584415584416
Any Metric Level Continuous	0.11382113821138211	0.24675324675324675
Any Metric Level Total	0.6991869918699187	0.44155844155844154
Information gain	0.3232382249204688	0.26011662077495284
