Haydn/Keyboard_Sonatas/50-1_no_repeat/KARYAG06M.wav
F-measure	0.8030050083472453	0.44147157190635455
Cemgil	0.7558858867892062	0.4064322821395928
Cemgil Best Metric Level	0.7558858867892062	0.40837404406803635
Goto	1.0	1.0
P-score	0.8016393442622951	0.5657894736842105
Correct Metric Level Continuous	0.37540983606557377	0.3684210526315789
Correct Metric Level Total	0.7737704918032787	0.5526315789473685
Any Metric Level Continuous	0.37540983606557377	0.3684210526315789
Any Metric Level Total	0.7737704918032787	0.5526315789473685
Information gain	0.3917184983257533	0.3822188102469743
