Haydn/Keyboard_Sonatas/50-1_no_repeat/GalantM02M.wav
F-measure	0.9017632241813602	0.5953177257525083
Cemgil	0.8631898285650913	0.5475592297670389
Cemgil Best Metric Level	0.8631898285650913	0.5475592297670389
Goto	1.0	1.0
P-score	0.9066666666666666	0.6754966887417219
Correct Metric Level Continuous	0.555	0.6622516556291391
Correct Metric Level Total	0.8916666666666667	0.6622516556291391
Any Metric Level Continuous	0.555	0.6622516556291391
Any Metric Level Total	0.8916666666666667	0.6622516556291391
Information gain	0.5499760135445625	0.4976688364552046
