Mozart/Piano_Sonatas/12-3/WuuE04M.wav
F-measure	0.43110735418427726	0.728051391862955
Cemgil	0.4075531500932112	0.668753466230457
Cemgil Best Metric Level	0.4075531500932112	0.668753466230457
Goto	0.0	1.0
P-score	0.37606837606837606	0.7875
Correct Metric Level Continuous	0.03133903133903134	0.2875
Correct Metric Level Total	0.07407407407407407	0.7125
Any Metric Level Continuous	0.03133903133903134	0.2875
Any Metric Level Total	0.07407407407407407	0.7125
Information gain	0.3183008769762095	0.46509834547546847
