Schubert/Impromptu_op.90_D.899/3/LEE_K04M.wav
F-measure	0.43867243867243866	0.32748538011695905
Cemgil	0.3393550342366803	0.2297949572407109
Cemgil Best Metric Level	0.3393550342366803	0.2297949572407109
Goto	0.0	1.0
P-score	0.6544943820224719	0.7126436781609196
Correct Metric Level Continuous	0.03651685393258427	0.26436781609195403
Correct Metric Level Total	0.5112359550561798	0.6551724137931034
Any Metric Level Continuous	0.03651685393258427	0.26436781609195403
Any Metric Level Total	0.5112359550561798	0.6551724137931034
Information gain	0.10372901381784011	0.2263315212230401
