Schubert/Impromptu_op.90_D.899/3/ZhangW07M.wav
F-measure	0.3873626373626374	0.4482758620689655
Cemgil	0.3177795833844237	0.37379072241333183
Cemgil Best Metric Level	0.3177795833844237	0.37379072241333183
Goto	0.0	0.0
P-score	0.5319693094629157	0.7222222222222222
Correct Metric Level Continuous	0.028132992327365727	0.45555555555555555
Correct Metric Level Total	0.34271099744245526	0.6666666666666666
Any Metric Level Continuous	0.028132992327365727	0.45555555555555555
Any Metric Level Total	0.34271099744245526	0.6666666666666666
Information gain	0.08090805372605656	0.31772871080188675
