Schubert/Impromptu_op.90_D.899/3/Mizumoto07M.wav
F-measure	0.4741379310344827	0.5058823529411764
Cemgil	0.3944711932609828	0.39950903295751244
Cemgil Best Metric Level	0.3944711932609828	0.39950903295751244
Goto	0.0	0.0
P-score	0.65	0.735632183908046
Correct Metric Level Continuous	0.041666666666666664	0.20689655172413793
Correct Metric Level Total	0.5055555555555555	0.6551724137931034
Any Metric Level Continuous	0.041666666666666664	0.20689655172413793
Any Metric Level Total	0.5055555555555555	0.6551724137931034
Information gain	0.11741362444641942	0.3621686233727003
