Liszt/Concert_Etude_S145/1/Kleisen06M.wav
F-measure	0.392258064516129	0.075
Cemgil	0.3606608614931931	0.07015566223933634
Cemgil Best Metric Level	0.47831494122927753	0.0984948620749801
Goto	0.0	0.0
P-score	0.4256926952141058	0.38372093023255816
Correct Metric Level Continuous	0.060453400503778336	0.09302325581395349
Correct Metric Level Total	0.3123425692695214	0.1511627906976744
Any Metric Level Continuous	0.07052896725440806	0.09302325581395349
Any Metric Level Total	0.3425692695214106	0.1511627906976744
Information gain	0.13394812706687867	0.07839397884538121
