Bach/Fugue/bwv_893/Wong01M.wav
F-measure	0.9776247848537005	0.2754491017964072
Cemgil	0.9497712444269201	0.25621196110802513
Cemgil Best Metric Level	0.9497712444269201	0.3041554543670886
Goto	1.0	0.0
P-score	0.9594594594594594	0.24210526315789474
Correct Metric Level Continuous	0.777027027027027	0.0
Correct Metric Level Total	0.9425675675675675	0.0
Any Metric Level Continuous	0.777027027027027	0.0
Any Metric Level Total	0.9425675675675675	0.0
Information gain	0.5625521052566045	0.46575707364761
