Bach/Fugue/bwv_893/Levitsky04M.wav
F-measure	0.9724137931034482	0.2754491017964072
Cemgil	0.9386923558781567	0.2621454667437008
Cemgil Best Metric Level	0.9386923558781567	0.3678848146370883
Goto	1.0	0.0
P-score	0.9527027027027027	0.24210526315789474
Correct Metric Level Continuous	0.75	0.0
Correct Metric Level Total	0.9290540540540541	0.0
Any Metric Level Continuous	0.75	0.010638297872340425
Any Metric Level Total	0.9290540540540541	0.010638297872340425
Information gain	0.5001823695504779	0.44599169944735617
