Bach/Fugue/bwv_885/JeonH01M.wav
F-measure	0.9774127310061602	0.28169014084507044
Cemgil	0.9645266501298697	0.27913813634180656
Cemgil Best Metric Level	0.9645266501298697	0.3138271563633402
Goto	1.0	0.0
P-score	0.9715447154471545	0.24691358024691357
Correct Metric Level Continuous	0.7723577235772358	0.0
Correct Metric Level Total	0.9634146341463414	0.0
Any Metric Level Continuous	0.7723577235772358	0.0125
Any Metric Level Total	0.9634146341463414	0.0125
Information gain	0.7775075140925853	0.4636190551375624
