Beethoven/Piano_Sonatas/30-1/MaslovV02M.wav
F-measure	0.54296875	0.26347305389221554
Cemgil	0.4994985492573962	0.24153235248993427
Cemgil Best Metric Level	0.4994985492573962	0.24211062261647223
Goto	0.0	0.0
P-score	0.49174917491749176	0.27472527472527475
Correct Metric Level Continuous	0.07260726072607261	0.01098901098901099
Correct Metric Level Total	0.34983498349834985	0.01098901098901099
Any Metric Level Continuous	0.07260726072607261	0.06578947368421052
Any Metric Level Total	0.34983498349834985	0.17105263157894737
Information gain	0.15964745836673483	0.19588036718452323
