Scriabin/Etudes_op_8/11/Shi08M.wav
F-measure	0.4077669902912621	0.22727272727272727
Cemgil	0.3681629228990876	0.19057438724863549
Cemgil Best Metric Level	0.40010724828833516	0.19772280492649855
Goto	0.0	0.0
P-score	0.4022346368715084	0.35802469135802467
Correct Metric Level Continuous	0.01675977653631285	0.012345679012345678
Correct Metric Level Total	0.019553072625698324	0.037037037037037035
Any Metric Level Continuous	0.05307262569832402	0.039603960396039604
Any Metric Level Total	0.31843575418994413	0.10891089108910891
Information gain	0.1326253573032705	0.1574797684557867
