Bach/Prelude/bwv_893/Wong01M.wav
F-measure	0.501240694789082	0.28787878787878785
Cemgil	0.48178876855180947	0.27264341184670987
Cemgil Best Metric Level	0.7078698952113085	0.27264341184670987
Goto	0.0	0.0
P-score	0.391304347826087	0.36764705882352944
Correct Metric Level Continuous	0.0	0.20588235294117646
Correct Metric Level Total	0.0	0.3382352941176471
Any Metric Level Continuous	0.22826086956521738	0.20588235294117646
Any Metric Level Total	0.7065217391304348	0.3382352941176471
Information gain	0.32644776513955936	0.3088071032657999
