Bach/Fugue/bwv_883/LuM01M.wav
F-measure	0.9708029197080293	0.0
Cemgil	0.9502827543359973	2.013855254653756e-49
Cemgil Best Metric Level	0.9502827543359973	7.077578951750246e-08
Goto	1.0	0.0
P-score	0.9675090252707581	0.0
Correct Metric Level Continuous	0.9602888086642599	0.0
Correct Metric Level Total	0.9638989169675091	0.0
Any Metric Level Continuous	0.9602888086642599	0.014705882352941176
Any Metric Level Total	0.9638989169675091	0.014705882352941176
Information gain	0.7513284957364369	0.7128818778851771
