Beethoven/Piano_Sonatas/28-1/KyykhynenT06M.wav
F-measure	0.42265795206971674	0.2138364779874214
Cemgil	0.36106916586527865	0.18529213266072248
Cemgil Best Metric Level	0.36106916586527865	0.18529213266072248
Goto	0.0	0.0
P-score	0.4555984555984556	0.25
Correct Metric Level Continuous	0.06563706563706563	0.01
Correct Metric Level Total	0.24324324324324326	0.01
Any Metric Level Continuous	0.06563706563706563	0.1016949152542373
Any Metric Level Total	0.24324324324324326	0.3050847457627119
Information gain	0.14569904985155321	0.13331591344532126
