Beethoven/Piano_Sonatas/26-3/HONG05M.wav
F-measure	0.6625	0.17128463476070527
Cemgil	0.676993496325045	0.15226847079661232
Cemgil Best Metric Level	0.676993496325045	0.15226847079661232
Goto	0.0	0.0
P-score	0.6641221374045801	0.2366412213740458
Correct Metric Level Continuous	0.20610687022900764	0.003816793893129771
Correct Metric Level Total	0.5324427480916031	0.003816793893129771
Any Metric Level Continuous	0.20610687022900764	0.044444444444444446
Any Metric Level Total	0.5324427480916031	0.044444444444444446
Information gain	0.25144183997010006	0.14989343528998927
