Chopin/Barcarolle/LeeSH05M.wav
F-measure	0.34872761545711595	0.15748031496062992
Cemgil	0.3128630880228176	0.13686737332179702
Cemgil Best Metric Level	0.3128630880228176	0.13686737332179702
Goto	0.0	0.0
P-score	0.36938435940099834	0.45390070921985815
Correct Metric Level Continuous	0.02329450915141431	0.07801418439716312
Correct Metric Level Total	0.18469217970049917	0.2553191489361702
Any Metric Level Continuous	0.02329450915141431	0.07801418439716312
Any Metric Level Total	0.18469217970049917	0.2553191489361702
Information gain	0.10471477562626744	0.0798878115925906
