Chopin/Barcarolle/Na09M.wav
F-measure	0.38068181818181823	0.20553359683794467
Cemgil	0.3484117807484294	0.17965477380902029
Cemgil Best Metric Level	0.3484117807484294	0.17965477380902029
Goto	0.0	0.0
P-score	0.42642140468227424	0.5035460992907801
Correct Metric Level Continuous	0.016722408026755852	0.06382978723404255
Correct Metric Level Total	0.20234113712374582	0.2695035460992908
Any Metric Level Continuous	0.016722408026755852	0.06382978723404255
Any Metric Level Total	0.20234113712374582	0.2695035460992908
Information gain	0.13033626083040878	0.10909952125468668
