Schubert/Impromptu_op.90_D.899/4_no_repeat/LuoJ09M.wav
F-measure	0.7999999999999999	0.40979955456570155
Cemgil	0.7484599348757582	0.38186882884565204
Cemgil Best Metric Level	0.7484599348757582	0.38186882884565204
Goto	0.0	0.0
P-score	0.7662976629766297	0.3754646840148699
Correct Metric Level Continuous	0.06765067650676507	0.09293680297397769
Correct Metric Level Total	0.6322263222632226	0.1895910780669145
Any Metric Level Continuous	0.06765067650676507	0.13333333333333333
Any Metric Level Total	0.6322263222632226	0.2
Information gain	0.2885985199756276	0.22964539313562427
