Schubert/Impromptu_op.90_D.899/4_no_repeat/WongWY08M.wav
F-measure	0.5023041474654378	0.16445623342175067
Cemgil	0.45325736953007184	0.1313475752210282
Cemgil Best Metric Level	0.45325736953007184	0.1313475752210282
Goto	0.0	0.0
P-score	0.4157441574415744	0.1524163568773234
Correct Metric Level Continuous	0.008610086100861008	0.0
Correct Metric Level Total	0.09348093480934809	0.0
Any Metric Level Continuous	0.07566462167689161	0.022388059701492536
Any Metric Level Total	0.25153374233128833	0.1111111111111111
Information gain	0.14736377660230904	0.06513860216301094
