Schubert/Impromptu_op.90_D.899/4_no_repeat/Lin11M.wav
F-measure	0.6535375638220277	0.46325167037861914
Cemgil	0.6196679729682166	0.4397331032992206
Cemgil Best Metric Level	0.6196679729682166	0.4397331032992206
Goto	0.0	0.0
P-score	0.5608856088560885	0.41263940520446096
Correct Metric Level Continuous	0.08241082410824108	0.137546468401487
Correct Metric Level Total	0.2890528905289053	0.21561338289962825
Any Metric Level Continuous	0.08241082410824108	0.137546468401487
Any Metric Level Total	0.2890528905289053	0.21666666666666667
Information gain	0.223955605250392	0.25405712372239225
