Bach/Prelude/bwv_884/LiA01M.wav
F-measure	0.33699633699633696	0.27848101265822783
Cemgil	0.32459600281374745	0.26708553124790235
Cemgil Best Metric Level	0.630198594123934	0.26708553124790235
Goto	0.0	0.0
P-score	0.33093525179856115	0.25
Correct Metric Level Continuous	0.2733812949640288	0.0
Correct Metric Level Total	0.31654676258992803	0.0
Any Metric Level Continuous	0.6115107913669064	0.023255813953488372
Any Metric Level Total	0.6115107913669064	0.023255813953488372
Information gain	0.4816622292618704	0.4610523049791913
