Beethoven/Piano_Sonatas/29-4/ChowK05M.wav
F-measure	0.8023622047244093	0.2479108635097493
Cemgil	0.7477649656245968	0.23174155526958826
Cemgil Best Metric Level	0.7477649656245968	0.23174155526958826
Goto	0.0	0.0
P-score	0.7877179681576952	0.2616580310880829
Correct Metric Level Continuous	0.0712661106899166	0.0051813471502590676
Correct Metric Level Total	0.7028051554207733	0.038860103626943004
Any Metric Level Continuous	0.0712661106899166	0.015060240963855422
Any Metric Level Total	0.7028051554207733	0.038860103626943004
Information gain	0.32719953309514915	0.2340846097880652
