Liszt/Transcendental_Etudes/4/GuoE03M.wav
F-measure	0.4599406528189911	0.3389830508474576
Cemgil	0.43205737861648275	0.3156813319382527
Cemgil Best Metric Level	0.43205737861648275	0.3156813319382527
Goto	0.0	0.0
P-score	0.5037037037037037	0.42487046632124353
Correct Metric Level Continuous	0.04296296296296296	0.07772020725388601
Correct Metric Level Total	0.20592592592592593	0.18652849740932642
Any Metric Level Continuous	0.04296296296296296	0.07772020725388601
Any Metric Level Total	0.20592592592592593	0.18652849740932642
Information gain	0.1699739082369899	0.19414744947522686
