Beethoven/Piano_Sonatas/7-4/LeeS05M.wav
F-measure	0.31685393258426964	0.3257918552036199
Cemgil	0.29938933387132577	0.3080955536677421
Cemgil Best Metric Level	0.4549728629452674	0.3080955536677421
Goto	0.0	0.0
P-score	0.3466666666666667	0.7256637168141593
Correct Metric Level Continuous	0.07777777777777778	0.168141592920354
Correct Metric Level Total	0.1622222222222222	0.5221238938053098
Any Metric Level Continuous	0.09777777777777778	0.168141592920354
Any Metric Level Total	0.3244444444444444	0.5221238938053098
Information gain	0.15834542295861415	0.24777033352255412
