Beethoven/Piano_Sonatas/31-1/LeungM03M.wav
F-measure	0.5089463220675945	0.28112449799196787
Cemgil	0.4765090629822356	0.24840630596418228
Cemgil Best Metric Level	0.654139983415501	0.24840630596418228
Goto	0.0	0.0
P-score	0.4246987951807229	0.3284671532846715
Correct Metric Level Continuous	0.022590361445783132	0.014598540145985401
Correct Metric Level Total	0.030120481927710843	0.021897810218978103
Any Metric Level Continuous	0.09956076134699854	0.021897810218978103
Any Metric Level Total	0.6456808199121523	0.051094890510948905
Information gain	0.2555105129006098	0.2752747507413087
