Beethoven/Piano_Sonatas/31-1/HuangSW08M.wav
F-measure	0.6061415220293725	0.16981132075471697
Cemgil	0.5558767171037668	0.14306215322476049
Cemgil Best Metric Level	0.5558767171037668	0.14306215322476049
Goto	0.0	0.0
P-score	0.597051597051597	0.2857142857142857
Correct Metric Level Continuous	0.056511056511056514	0.03571428571428571
Correct Metric Level Total	0.44471744471744473	0.09821428571428571
Any Metric Level Continuous	0.056511056511056514	0.03571428571428571
Any Metric Level Total	0.44471744471744473	0.12612612612612611
Information gain	0.26505208103384614	0.1820998011280356
