Beethoven/Piano_Sonatas/10-1/Hou02M.wav
F-measure	0.5346534653465347	0.29573934837092736
Cemgil	0.4946348671494747	0.2735525281932819
Cemgil Best Metric Level	0.6155021385804225	0.34410443131306234
Goto	0.0	0.0
P-score	0.4596100278551532	0.5
Correct Metric Level Continuous	0.055710306406685235	0.10891089108910891
Correct Metric Level Total	0.12116991643454039	0.4603960396039604
Any Metric Level Continuous	0.10318471337579618	0.16831683168316833
Any Metric Level Total	0.49554140127388535	0.4603960396039604
Information gain	0.219199649570502	0.23603154736952672
