Beethoven/Piano_Sonatas/8-3/Na06M.wav
F-measure	0.9350961538461539	0.6000000000000001
Cemgil	0.8896080835084965	0.5579813836157713
Cemgil Best Metric Level	0.8896080835084965	0.5579813836157713
Goto	1.0	0.0
P-score	0.9404761904761905	0.45145631067961167
Correct Metric Level Continuous	0.2619047619047619	0.0
Correct Metric Level Total	0.9166666666666666	0.0
Any Metric Level Continuous	0.2619047619047619	0.38461538461538464
Any Metric Level Total	0.9166666666666666	0.6538461538461539
Information gain	0.5755146130131765	0.5341112804625451
