Schumann/Toccata/DupreeF13M.wav
F-measure	0.432579185520362	0.25
Cemgil	0.41618480862058704	0.2411773287937545
Cemgil Best Metric Level	0.4684479191554539	0.2411773287937545
Goto	0.0	0.0
P-score	0.47217235188509876	0.27956989247311825
Correct Metric Level Continuous	0.08617594254937164	0.0
Correct Metric Level Total	0.36983842010771995	0.0
Any Metric Level Continuous	0.08617594254937164	0.17142857142857143
Any Metric Level Total	0.36983842010771995	0.35714285714285715
Information gain	0.2008347082175912	0.17086580410245328
