Beethoven/Piano_Sonatas/32-1/DupreeF03M.wav
F-measure	0.7001078748651565	0.44690265486725667
Cemgil	0.6669201024175863	0.41872914505557063
Cemgil Best Metric Level	0.6669201024175863	0.41872914505557063
Goto	0.0	0.0
P-score	0.646484375	0.46558704453441296
Correct Metric Level Continuous	0.08203125	0.0728744939271255
Correct Metric Level Total	0.53515625	0.3603238866396761
Any Metric Level Continuous	0.08203125	0.0728744939271255
Any Metric Level Total	0.53515625	0.3603238866396761
Information gain	0.26302080150227675	0.27412164257050076
