Beethoven/Piano_Sonatas/32-1/HouY04M.wav
F-measure	0.5547526403557532	0.1524663677130045
Cemgil	0.5213011139723736	0.1398864865685241
Cemgil Best Metric Level	0.5213011139723736	0.20198678106174095
Goto	0.0	0.0
P-score	0.5268041237113402	0.2033195020746888
Correct Metric Level Continuous	0.05463917525773196	0.04979253112033195
Correct Metric Level Total	0.4	0.12863070539419086
Any Metric Level Continuous	0.05463917525773196	0.06224066390041494
Any Metric Level Total	0.4	0.22406639004149378
Information gain	0.20507634447391385	0.12136683053581847
