Schubert/Piano_Sonatas/894-2_no_repeat/CHEN11M.wav
F-measure	0.6690582959641257	0.21806853582554517
Cemgil	0.6107924509529046	0.19671208558458658
Cemgil Best Metric Level	0.6107924509529046	0.19671208558458658
Goto	0.0	0.0
P-score	0.7039586919104991	0.2784090909090909
Correct Metric Level Continuous	0.04647160068846816	0.011363636363636364
Correct Metric Level Total	0.6024096385542169	0.09659090909090909
Any Metric Level Continuous	0.04647160068846816	0.02857142857142857
Any Metric Level Total	0.6024096385542169	0.09659090909090909
Information gain	0.26552514110212516	0.193644445435873
