Liszt/Gran_Etudes_de_Paganini/2_La_campanella/VuV06M.wav
F-measure	0.291196388261851	0.24669603524229075
Cemgil	0.2684388306433756	0.23240621362460526
Cemgil Best Metric Level	0.28809678312984727	0.24224587910176115
Goto	0.0	0.0
P-score	0.3448844884488449	0.35714285714285715
Correct Metric Level Continuous	0.0049504950495049506	0.014285714285714285
Correct Metric Level Total	0.0049504950495049506	0.02857142857142857
Any Metric Level Continuous	0.006600660066006601	0.1839080459770115
Any Metric Level Total	0.04785478547854786	0.28735632183908044
Information gain	0.08695116862882889	0.1678122909259374
