Liszt/Gran_Etudes_de_Paganini/2_La_campanella/BuiJL03M.wav
F-measure	0.35673624288425043	0.20967741935483872
Cemgil	0.3159174004691139	0.18891524763870887
Cemgil Best Metric Level	0.3159174004691139	0.18891524763870887
Goto	0.0	0.0
P-score	0.35058214747736094	0.28368794326241137
Correct Metric Level Continuous	0.00258732212160414	0.02127659574468085
Correct Metric Level Total	0.00258732212160414	0.06382978723404255
Any Metric Level Continuous	0.00517464424320828	0.04672897196261682
Any Metric Level Total	0.019404915912031046	0.07476635514018691
Information gain	0.11298446920549154	0.13633219643684769
