Liszt/Gran_Etudes_de_Paganini/2_La_campanella/Yang05M.wav
F-measure	0.36923076923076925	0.1862348178137652
Cemgil	0.3446886931069423	0.15672472591026712
Cemgil Best Metric Level	0.3446886931069423	0.15672472591026712
Goto	0.0	0.0
P-score	0.39211136890951276	0.3829787234042553
Correct Metric Level Continuous	0.02320185614849188	0.02127659574468085
Correct Metric Level Total	0.06264501160092807	0.06382978723404255
Any Metric Level Continuous	0.02320185614849188	0.0660377358490566
Any Metric Level Total	0.06349206349206349	0.07547169811320754
Information gain	0.18343661216349152	0.12200588503858954
