Liszt/Ballade_2/GarritsonL04M.wav
F-measure	0.3448598130841122	0.17537313432835824
Cemgil	0.2833221022878713	0.14342477998667533
Cemgil Best Metric Level	0.2833221022878713	0.14342477998667533
Goto	0.0	0.0
P-score	0.40638864241348716	0.32666666666666666
Correct Metric Level Continuous	0.012422360248447204	0.013333333333333334
Correct Metric Level Total	0.10913930789707187	0.08333333333333333
Any Metric Level Continuous	0.022704837117472853	0.038135593220338986
Any Metric Level Total	0.10913930789707187	0.11440677966101695
Information gain	0.05380730910811818	0.07145520793916227
