Chopin/Etudes_op_10/10/WangH02M.wav
F-measure	0.4415584415584415	0.09090909090909091
Cemgil	0.4108197415312376	0.07775572416514885
Cemgil Best Metric Level	0.4108197415312376	0.19104164643467056
Goto	0.0	0.0
P-score	0.3469387755102041	0.12857142857142856
Correct Metric Level Continuous	0.006802721088435374	0.014285714285714285
Correct Metric Level Total	0.013605442176870748	0.02857142857142857
Any Metric Level Continuous	0.13690476190476192	0.075
Any Metric Level Total	0.375	0.15
Information gain	0.20955354845226287	0.1564735255706694
