Schumann/Kreisleriana/1/ParkJH04M.wav
F-measure	0.17892644135188868	0.09696969696969697
Cemgil	0.1669543292665758	0.09259865786913875
Cemgil Best Metric Level	0.4276397812997519	0.09259865786913875
Goto	0.0	0.0
P-score	0.2029520295202952	0.24561403508771928
Correct Metric Level Continuous	0.01845018450184502	0.008771929824561403
Correct Metric Level Total	0.08856088560885608	0.017543859649122806
Any Metric Level Continuous	0.05166051660516605	0.12280701754385964
Any Metric Level Total	0.43911439114391143	0.24561403508771928
Information gain	0.16837959450547996	0.08595142123733349
