Debussy/Pour_le_Piano/1/MunA12M.wav
F-measure	0.821501014198783	0.26241134751773054
Cemgil	0.7710511399557882	0.23846180754807592
Cemgil Best Metric Level	0.7710511399557882	0.23846180754807592
Goto	0.0	0.0
P-score	0.8043052837573386	0.25316455696202533
Correct Metric Level Continuous	0.11350293542074363	0.012658227848101266
Correct Metric Level Total	0.7397260273972602	0.04430379746835443
Any Metric Level Continuous	0.11350293542074363	0.012738853503184714
Any Metric Level Total	0.7397260273972602	0.044585987261146494
Information gain	0.3115735928525083	0.30317525547283347
