Bach/Fugue/bwv_848/Zhou01M.wav
F-measure	0.9742388758782201	0.5859872611464968
Cemgil	0.9579661945977832	0.5761187224939923
Cemgil Best Metric Level	0.9579661945977832	0.8220873457015566
Goto	1.0	0.0
P-score	0.9631336405529954	0.49523809523809526
Correct Metric Level Continuous	0.9585253456221198	0.0
Correct Metric Level Total	0.9585253456221198	0.0
Any Metric Level Continuous	0.9585253456221198	0.9809523809523809
Any Metric Level Total	0.9585253456221198	0.9809523809523809
Information gain	0.7523362209166037	0.6233378651870595
