Bach/Fugue/bwv_848/MiyashitaM01M.wav
F-measure	0.9696969696969697	0.7391304347826088
Cemgil	0.9593081667316534	0.7135113263533793
Cemgil Best Metric Level	0.9593081667316534	0.8349633562794673
Goto	1.0	0.0
P-score	0.9497716894977168	0.6046511627906976
Correct Metric Level Continuous	0.9497716894977168	0.23255813953488372
Correct Metric Level Total	0.9497716894977168	0.23255813953488372
Any Metric Level Continuous	0.9497716894977168	0.6213592233009708
Any Metric Level Total	0.9497716894977168	0.6213592233009708
Information gain	0.7797910313878542	0.7007165115221443
