Bach/Fugue/bwv_857/YuP01M.wav
F-measure	0.6615853658536586	0.5975609756097561
Cemgil	0.6328727731393672	0.5522251155151803
Cemgil Best Metric Level	0.8667506529265246	0.7285425572852006
Goto	0.0	0.0
P-score	0.5034642032332564	0.4722222222222222
Correct Metric Level Continuous	0.06697459584295612	0.0
Correct Metric Level Total	0.06697459584295612	0.0
Any Metric Level Continuous	0.3438202247191011	0.8828828828828829
Any Metric Level Total	0.8247191011235955	0.8828828828828829
Information gain	0.47907953439652284	0.5856846544881206
