Scriabin/Sonatas/5/GarritsonL06M.wav
F-measure	0.31105990783410137	0.0907504363001745
Cemgil	0.28032280781709595	0.08111334941167998
Cemgil Best Metric Level	0.28032280781709595	0.09075860834251726
Goto	0.0	0.0
P-score	0.2987927565392354	0.12219451371571072
Correct Metric Level Continuous	0.005030181086519115	0.004987531172069825
Correct Metric Level Total	0.0482897384305835	0.017456359102244388
Any Metric Level Continuous	0.01752021563342318	0.02
Any Metric Level Total	0.12129380053908356	0.085
Information gain	0.05880481833810624	0.025010335680946502
