Scriabin/Sonatas/5/Yeletskiy07M.wav
F-measure	0.35083669936526257	0.1386481802426343
Cemgil	0.3146553076351107	0.1236167065562845
Cemgil Best Metric Level	0.3146553076351107	0.1236167065562845
Goto	0.0	0.0
P-score	0.32962588473205257	0.13032581453634084
Correct Metric Level Continuous	0.005055611729019211	0.007518796992481203
Correct Metric Level Total	0.06673407482305359	0.012531328320802004
Any Metric Level Continuous	0.0228494623655914	0.02
Any Metric Level Total	0.1196236559139785	0.04020100502512563
Information gain	0.07451711298350008	0.0395266714100534
