Beethoven/Piano_Sonatas/23-1/Teo02M.wav
F-measure	0.7397787397787398	0.5958333333333332
Cemgil	0.6850782243866385	0.5418601748215879
Cemgil Best Metric Level	0.6850782243866385	0.5418601748215879
Goto	0.0	0.0
P-score	0.7761767531219981	0.6511627906976745
Correct Metric Level Continuous	0.0845341018251681	0.1434108527131783
Correct Metric Level Total	0.627281460134486	0.5426356589147286
Any Metric Level Continuous	0.0845341018251681	0.1434108527131783
Any Metric Level Total	0.627281460134486	0.5426356589147286
Information gain	0.29918081648316064	0.34610823349812414
