Beethoven/Piano_Sonatas/23-1/Duepree05M.wav
F-measure	0.503102086858432	0.3356973995271868
Cemgil	0.4706020942107895	0.320355790037008
Cemgil Best Metric Level	0.4706020942107895	0.320355790037008
Goto	0.0	0.0
P-score	0.4639076034648701	0.3682170542635659
Correct Metric Level Continuous	0.04716073147256978	0.023255813953488372
Correct Metric Level Total	0.15014436958614052	0.06976744186046512
Any Metric Level Continuous	0.04716073147256978	0.06666666666666667
Any Metric Level Total	0.2506811989100817	0.24242424242424243
Information gain	0.17189177694707083	0.21544755167155352
