Beethoven/Piano_Sonatas/23-1/Mizumoto06M.wav
F-measure	0.7278225806451611	0.44594594594594594
Cemgil	0.6601674086977701	0.40895527733191983
Cemgil Best Metric Level	0.6601674086977701	0.40895527733191983
Goto	0.0	0.0
P-score	0.7189605389797883	0.4728682170542636
Correct Metric Level Continuous	0.05293551491819057	0.06976744186046512
Correct Metric Level Total	0.5765158806544755	0.313953488372093
Any Metric Level Continuous	0.05293551491819057	0.06989247311827956
Any Metric Level Total	0.5765158806544755	0.313953488372093
Information gain	0.23519799829953303	0.21678837702589732
