Beethoven/Piano_Sonatas/23-1/Guo03M.wav
F-measure	0.7122133832475434	0.4612159329140461
Cemgil	0.6589614409481713	0.4413017814025275
Cemgil Best Metric Level	0.6589614409481713	0.4413017814025275
Goto	0.0	0.0
P-score	0.7295081967213115	0.5426356589147286
Correct Metric Level Continuous	0.08561020036429873	0.09302325581395349
Correct Metric Level Total	0.5783242258652095	0.3682170542635659
Any Metric Level Continuous	0.08561020036429873	0.09302325581395349
Any Metric Level Total	0.5783242258652095	0.3682170542635659
Information gain	0.26427790702836523	0.2645215670981735
