Chopin/Etudes_op_25/11/MiyashitaM03M.wav
F-measure	0.8303341902313625	0.8186528497409326
Cemgil	0.7948331136414408	0.7798988430598187
Cemgil Best Metric Level	0.7948331136414408	0.7798988430598187
Goto	1.0	1.0
P-score	0.85785536159601	0.8979591836734694
Correct Metric Level Continuous	0.1745635910224439	0.5714285714285714
Correct Metric Level Total	0.7805486284289277	0.8571428571428571
Any Metric Level Continuous	0.1745635910224439	0.5714285714285714
Any Metric Level Total	0.7805486284289277	0.8571428571428571
Information gain	0.43444798941896295	0.6755956800542725
