Chopin/Ballades/1/Sladek04M.wav
F-measure	0.38012618296529976	0.23703703703703705
Cemgil	0.35264652093850984	0.21157149804256684
Cemgil Best Metric Level	0.35264652093850984	0.2301792662448822
Goto	0.0	0.0
P-score	0.4398148148148148	0.23076923076923078
Correct Metric Level Continuous	0.027777777777777776	0.011538461538461539
Correct Metric Level Total	0.12962962962962962	0.04230769230769231
Any Metric Level Continuous	0.027777777777777776	0.07586206896551724
Any Metric Level Total	0.12962962962962962	0.1793103448275862
Information gain	0.11606084886912231	0.10683455937330423
