Chopin/Ballades/1/JIA06M.wav
F-measure	0.3496296296296296	0.21153846153846154
Cemgil	0.31961858325550707	0.18665720286774398
Cemgil Best Metric Level	0.31961858325550707	0.18665720286774398
Goto	0.0	0.0
P-score	0.37714285714285717	0.2413793103448276
Correct Metric Level Continuous	0.024285714285714285	0.011494252873563218
Correct Metric Level Total	0.11142857142857143	0.04597701149425287
Any Metric Level Continuous	0.024285714285714285	0.07096774193548387
Any Metric Level Total	0.11142857142857143	0.11612903225806452
Information gain	0.09983591875250233	0.09762401181217731
