Liszt/Sonata/Dulu07M.wav
F-measure	0.4854526958290946	0.2775574940523394
Cemgil	0.4455087171131291	0.2519325003580767
Cemgil Best Metric Level	0.4455087171131291	0.2519325003580767
Goto	0.0	0.0
P-score	0.4887619047619048	0.3542234332425068
Correct Metric Level Continuous	0.033523809523809525	0.010899182561307902
Correct Metric Level Total	0.21676190476190477	0.10217983651226158
Any Metric Level Continuous	0.033523809523809525	0.04174573055028463
Any Metric Level Total	0.21676190476190477	0.12333965844402277
Information gain	0.15467057693002456	0.1232914682448042
